0.290,  0.456,  0.176,  0.457,  0.512,  0.173,  0.515,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.174,  0.514,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.174,  0.515,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.513,  0.174,  0.514,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.513,  0.174,  0.515,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.513,  0.175,  0.515,  0.476,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.513,  0.175,  0.514,  0.476,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.174,  0.515,  0.476,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.512,  0.174,  0.514,  0.476,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.512,  0.173,  0.514,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.456,  0.512,  0.173,  0.513,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.456,  0.513,  0.172,  0.512,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.512,  0.172,  0.512,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.512,  0.172,  0.511,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.512,  0.172,  0.511,  0.476,  0.165,  0.164,
0.291,  0.456,  0.177,  0.457,  0.512,  0.172,  0.512,  0.475,  0.165,  0.164,
0.291,  0.457,  0.177,  0.457,  0.512,  0.173,  0.512,  0.476,  0.165,  0.164,
0.291,  0.457,  0.177,  0.457,  0.512,  0.173,  0.511,  0.475,  0.165,  0.164,
0.291,  0.457,  0.177,  0.457,  0.512,  0.173,  0.511,  0.476,  0.165,  0.163,
0.291,  0.457,  0.177,  0.457,  0.513,  0.174,  0.511,  0.476,  0.165,  0.164,
0.291,  0.456,  0.177,  0.457,  0.513,  0.173,  0.511,  0.475,  0.165,  0.164,
0.291,  0.457,  0.176,  0.457,  0.512,  0.173,  0.512,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.512,  0.173,  0.511,  0.475,  0.165,  0.164,
0.291,  0.457,  0.176,  0.457,  0.512,  0.174,  0.511,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.512,  0.173,  0.513,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.512,  0.174,  0.512,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.512,  0.173,  0.512,  0.475,  0.165,  0.163,
0.291,  0.456,  0.176,  0.457,  0.512,  0.173,  0.512,  0.475,  0.165,  0.163,
0.291,  0.456,  0.176,  0.457,  0.512,  0.174,  0.513,  0.475,  0.165,  0.163,
0.291,  0.456,  0.176,  0.457,  0.512,  0.174,  0.512,  0.475,  0.165,  0.163,
0.291,  0.456,  0.176,  0.457,  0.512,  0.175,  0.514,  0.475,  0.165,  0.163,
0.290,  0.456,  0.177,  0.457,  0.512,  0.174,  0.515,  0.475,  0.165,  0.163,
0.290,  0.456,  0.177,  0.457,  0.512,  0.175,  0.516,  0.475,  0.165,  0.163,
0.290,  0.456,  0.177,  0.457,  0.512,  0.175,  0.516,  0.475,  0.165,  0.163,
0.290,  0.456,  0.177,  0.457,  0.512,  0.174,  0.516,  0.475,  0.165,  0.163,
0.290,  0.456,  0.177,  0.457,  0.513,  0.175,  0.516,  0.475,  0.165,  0.163,
0.290,  0.456,  0.177,  0.457,  0.513,  0.174,  0.517,  0.476,  0.165,  0.163,
0.290,  0.456,  0.177,  0.457,  0.513,  0.175,  0.517,  0.475,  0.165,  0.163,
0.290,  0.456,  0.177,  0.457,  0.513,  0.174,  0.516,  0.475,  0.165,  0.163,
0.291,  0.456,  0.177,  0.457,  0.513,  0.173,  0.515,  0.475,  0.165,  0.163,
0.291,  0.456,  0.177,  0.457,  0.513,  0.173,  0.515,  0.475,  0.165,  0.163,
0.291,  0.456,  0.177,  0.457,  0.512,  0.173,  0.514,  0.475,  0.165,  0.163,
0.290,  0.456,  0.177,  0.457,  0.512,  0.174,  0.514,  0.475,  0.165,  0.163,
0.291,  0.456,  0.177,  0.457,  0.513,  0.173,  0.515,  0.475,  0.165,  0.163,
0.290,  0.456,  0.176,  0.457,  0.512,  0.174,  0.516,  0.475,  0.165,  0.163,
0.290,  0.456,  0.176,  0.457,  0.512,  0.173,  0.515,  0.475,  0.165,  0.163,
0.291,  0.456,  0.176,  0.457,  0.512,  0.174,  0.516,  0.475,  0.165,  0.163,
0.291,  0.456,  0.176,  0.457,  0.512,  0.174,  0.516,  0.475,  0.165,  0.163,
0.291,  0.456,  0.176,  0.457,  0.512,  0.174,  0.516,  0.476,  0.165,  0.163,
0.291,  0.456,  0.176,  0.457,  0.512,  0.175,  0.516,  0.475,  0.165,  0.163,
0.290,  0.457,  0.176,  0.457,  0.512,  0.175,  0.515,  0.475,  0.165,  0.163,
0.290,  0.457,  0.176,  0.457,  0.512,  0.176,  0.516,  0.476,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.513,  0.176,  0.515,  0.475,  0.165,  0.163,
0.290,  0.456,  0.176,  0.457,  0.513,  0.175,  0.516,  0.476,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.513,  0.175,  0.516,  0.476,  0.164,  0.164,
0.290,  0.456,  0.176,  0.457,  0.513,  0.174,  0.516,  0.476,  0.165,  0.163,
0.290,  0.456,  0.176,  0.457,  0.513,  0.175,  0.516,  0.476,  0.165,  0.163,
0.290,  0.456,  0.176,  0.457,  0.513,  0.174,  0.516,  0.476,  0.165,  0.163,
0.290,  0.456,  0.176,  0.457,  0.513,  0.173,  0.517,  0.476,  0.165,  0.163,
0.290,  0.456,  0.176,  0.457,  0.512,  0.174,  0.516,  0.476,  0.164,  0.163,
0.290,  0.456,  0.176,  0.457,  0.512,  0.173,  0.515,  0.476,  0.164,  0.163,
0.290,  0.456,  0.176,  0.457,  0.512,  0.174,  0.514,  0.475,  0.164,  0.163,
0.290,  0.456,  0.176,  0.457,  0.512,  0.174,  0.514,  0.475,  0.164,  0.163,
0.290,  0.456,  0.176,  0.457,  0.512,  0.173,  0.513,  0.475,  0.165,  0.163,
0.290,  0.456,  0.176,  0.457,  0.512,  0.174,  0.513,  0.475,  0.165,  0.163,
0.290,  0.456,  0.176,  0.457,  0.512,  0.175,  0.514,  0.475,  0.164,  0.163,
0.290,  0.456,  0.176,  0.457,  0.512,  0.175,  0.515,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.175,  0.515,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.174,  0.515,  0.475,  0.165,  0.163,
0.290,  0.456,  0.176,  0.457,  0.512,  0.174,  0.515,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.174,  0.516,  0.475,  0.165,  0.163,
0.290,  0.456,  0.176,  0.457,  0.512,  0.174,  0.516,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.174,  0.515,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.174,  0.515,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.175,  0.515,  0.476,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.175,  0.516,  0.476,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.175,  0.516,  0.476,  0.165,  0.163,
0.290,  0.456,  0.176,  0.457,  0.512,  0.175,  0.514,  0.476,  0.165,  0.163,
0.290,  0.457,  0.176,  0.457,  0.512,  0.174,  0.514,  0.476,  0.165,  0.163,
0.290,  0.457,  0.176,  0.457,  0.512,  0.175,  0.514,  0.476,  0.165,  0.163,
0.290,  0.457,  0.176,  0.457,  0.512,  0.175,  0.515,  0.476,  0.165,  0.163,
0.290,  0.457,  0.176,  0.457,  0.512,  0.175,  0.515,  0.476,  0.165,  0.163,
0.290,  0.457,  0.176,  0.457,  0.512,  0.174,  0.515,  0.476,  0.165,  0.163,
0.290,  0.457,  0.176,  0.457,  0.512,  0.175,  0.514,  0.476,  0.165,  0.163,
0.290,  0.456,  0.176,  0.457,  0.512,  0.175,  0.515,  0.476,  0.165,  0.163,
0.290,  0.457,  0.176,  0.457,  0.512,  0.175,  0.516,  0.476,  0.165,  0.163,
0.290,  0.457,  0.176,  0.457,  0.512,  0.175,  0.515,  0.476,  0.165,  0.164,
0.290,  0.457,  0.176,  0.457,  0.512,  0.175,  0.515,  0.476,  0.164,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.175,  0.516,  0.476,  0.165,  0.163,
0.290,  0.456,  0.177,  0.457,  0.512,  0.175,  0.516,  0.476,  0.165,  0.164,
0.290,  0.456,  0.177,  0.457,  0.512,  0.174,  0.517,  0.476,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.173,  0.516,  0.476,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.173,  0.515,  0.476,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.172,  0.514,  0.476,  0.165,  0.163,
0.290,  0.456,  0.177,  0.457,  0.513,  0.172,  0.514,  0.476,  0.165,  0.163,
0.290,  0.456,  0.176,  0.457,  0.513,  0.172,  0.514,  0.476,  0.165,  0.164,
0.290,  0.457,  0.176,  0.457,  0.513,  0.172,  0.513,  0.475,  0.165,  0.164,
0.290,  0.457,  0.176,  0.457,  0.513,  0.172,  0.514,  0.475,  0.165,  0.164,
0.290,  0.457,  0.176,  0.457,  0.513,  0.173,  0.515,  0.475,  0.165,  0.163,
0.291,  0.457,  0.177,  0.457,  0.513,  0.172,  0.515,  0.475,  0.165,  0.163,
0.291,  0.456,  0.176,  0.457,  0.513,  0.173,  0.514,  0.475,  0.165,  0.163,
0.291,  0.456,  0.176,  0.457,  0.513,  0.174,  0.515,  0.475,  0.165,  0.163,
0.291,  0.456,  0.176,  0.457,  0.513,  0.174,  0.515,  0.476,  0.165,  0.163,
0.291,  0.456,  0.176,  0.457,  0.513,  0.174,  0.515,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.513,  0.174,  0.514,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.513,  0.173,  0.514,  0.475,  0.165,  0.164,
0.291,  0.457,  0.176,  0.457,  0.513,  0.174,  0.513,  0.475,  0.165,  0.164,
0.291,  0.457,  0.176,  0.457,  0.513,  0.174,  0.512,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.513,  0.173,  0.512,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.513,  0.173,  0.512,  0.475,  0.165,  0.164,
0.291,  0.457,  0.176,  0.457,  0.512,  0.174,  0.512,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.512,  0.173,  0.512,  0.475,  0.165,  0.164,
0.291,  0.457,  0.176,  0.457,  0.513,  0.174,  0.513,  0.476,  0.165,  0.164,
0.291,  0.457,  0.176,  0.457,  0.512,  0.174,  0.512,  0.475,  0.165,  0.164,
0.291,  0.457,  0.176,  0.457,  0.513,  0.174,  0.512,  0.475,  0.165,  0.164,
0.291,  0.457,  0.176,  0.457,  0.513,  0.174,  0.512,  0.475,  0.165,  0.164,
0.291,  0.457,  0.176,  0.457,  0.513,  0.168,  0.511,  0.476,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.513,  0.168,  0.511,  0.476,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.513,  0.169,  0.511,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.513,  0.170,  0.512,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.513,  0.171,  0.512,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.513,  0.171,  0.513,  0.475,  0.165,  0.164,
0.291,  0.456,  0.176,  0.457,  0.513,  0.171,  0.514,  0.475,  0.165,  0.164,
0.291,  0.456,  0.177,  0.457,  0.513,  0.172,  0.513,  0.475,  0.165,  0.164,
0.291,  0.456,  0.177,  0.457,  0.513,  0.172,  0.514,  0.475,  0.165,  0.164,
0.291,  0.456,  0.177,  0.457,  0.513,  0.173,  0.515,  0.475,  0.165,  0.163,
0.291,  0.456,  0.177,  0.457,  0.512,  0.173,  0.515,  0.476,  0.165,  0.163,
0.290,  0.456,  0.177,  0.457,  0.512,  0.173,  0.514,  0.475,  0.165,  0.163,
0.290,  0.456,  0.177,  0.457,  0.512,  0.173,  0.515,  0.476,  0.164,  0.164,
0.291,  0.456,  0.177,  0.457,  0.512,  0.173,  0.516,  0.476,  0.164,  0.164,
0.291,  0.456,  0.177,  0.457,  0.512,  0.173,  0.515,  0.476,  0.164,  0.164,
0.291,  0.456,  0.177,  0.457,  0.512,  0.173,  0.514,  0.475,  0.164,  0.164,
0
